label,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
left,0.0,0.0,0.0,-0.1425199516918054,-0.4900835477036509,-0.029020555172766235,-0.3809106298150726,-0.7703765530143085,-0.07515748393827816,-0.5835098511391157,-1.018476007282135,-0.12485098844629952,-0.695660432229227,-1.2375235372759565,-0.18279675154273287,-0.8993104174109156,-0.4186075316154118,-0.12652473122301786,-1.2621709598195106,-0.28610663326378466,-0.15709982807886236,-1.5000691859354196,-0.18400279658417412,-0.1885432567156017,-1.685388368603599,-0.11033045452188202,-0.22444331053329244,-0.9749711529507394,-0.09709075507481782,-0.138482822138078,-0.9109248256584165,0.017864981332789947,-0.15103113356075393,-0.7654889543678244,0.010082293757536527,-0.1354732112996695,-0.6571114687109894,-0.040167519052046796,-0.13830003924540263,-0.9200472870459884,0.22226848793708498,-0.14278204790748308,-0.8224069515394533,0.2503799136965308,-0.14791103909379488,-0.7048970257309662,0.24145790073242004,-0.1071598403021505,-0.6072690389449804,0.2028101474497884,-0.09537874771496299,-0.8345830394701187,0.5084878812349759,-0.15340765418554897,-0.7502354155948239,0.5396146400303575,-0.1562298981365328,-0.6310118865246637,0.5052567574258058,-0.11834422618507011,-0.5335959484753823,0.4568941783728911,-0.085840748762545
left,0.0,0.0,0.0,-0.14963136017997658,-0.4681867237909171,2.9927750072452622e-06,-0.3959136517761675,-0.7441459121823597,-0.03079789842478288,-0.5926366545015492,-0.9866681820778872,-0.07067914988829643,-0.7021617381144973,-1.198961162913834,-0.11986710305120248,-0.9091363506244857,-0.4086975515178764,-0.08023345534429464,-1.2739576587005628,-0.2857519527056681,-0.10036467878388669,-1.511072737433885,-0.1871470432066981,-0.12391907776925692,-1.6960927565283581,-0.122362314350808,-0.15223797657947477,-0.9777505930851148,-0.11360484266116513,-0.10197244049302776,-0.9238922540770199,0.052258036179534395,-0.10218901996821868,-0.7833292765922195,0.047136395828888566,-0.08311690318339614,-0.6837167966414913,-0.023863445270758364,-0.08264661299312416,-0.9250328412324649,0.1947081104512181,-0.11501089784355027,-0.8431831881256499,0.2709557712979988,-0.10817328762767427,-0.7239570844296174,0.26108344559091395,-0.06574042304455445,-0.6335264864735662,0.20390764512993587,-0.053316324939684266,-0.8432805265172263,0.47954784206188295,-0.13226690152168127,-0.7694596124673329,0.535647574684438,-0.12157072691513836,-0.6470454588964899,0.497115494863938,-0.07732313999576856,-0.5516090818681445,0.43684948017843134,-0.04137191443765085
left,0.0,0.0,0.0,-0.14036364297040482,-0.4591908215222989,-0.003327469892720237,-0.4001223463376072,-0.7248414805436357,-0.029310031473810273,-0.6080254594804977,-0.9533660689508273,-0.06175622940690779,-0.7139686951285313,-1.1679739083583764,-0.10246428840330088,-0.9094622908510286,-0.40553330339598564,-0.09176645006067653,-1.28034374099342,-0.2967862339361223,-0.11454903939026632,-1.5226639357321554,-0.2046365106436714,-0.1410081270134484,-1.712303021017704,-0.14060309528030235,-0.17232264449161017,-0.9861380244916357,-0.10592155683808403,-0.1096467799184815,-0.923143590730111,0.054551892211789486,-0.11422930003883329,-0.7858202776800767,0.049557390019544525,-0.09742354937421036,-0.6860662190975884,-0.015243405946016642,-0.09914194919100121,-0.9393757228549071,0.20230677762443194,-0.11805277696863195,-0.8482584528863044,0.26766986772306006,-0.11515886369827241,-0.7363759623624282,0.2625797816869465,-0.07431597035640286,-0.6479444013264414,0.21634873406903896,-0.063104241828708,-0.8631266676101257,0.48532364151605173,-0.13056591540533238,-0.7856878644943052,0.5364486804800744,-0.12331516181351013,-0.6706894145653479,0.5096132699638651,-0.08145150907972183,-0.5808073440636445,0.4620849426505663,-0.04744645189719581
left,0.0,0.0,0.0,-0.1545611861273876,-0.46923201318269014,-0.0025551040142398,-0.3991587547170685,-0.7391003009683126,-0.02599897744215115,-0.6024880398686423,-0.9676678610330344,-0.05726040266863627,-0.7159881517692199,-1.1605283771961472,-0.09517865560676576,-0.9026115259394263,-0.42293546896519935,-0.08011256039153412,-1.2646959936703308,-0.3235983116950051,-0.0961584593784189,-1.497886683117028,-0.23093792248010273,-0.11633848667274288,-1.6808269075258904,-0.16408895030412518,-0.14347807646218033,-0.9760975852449001,-0.09873953116892668,-0.09939493488861989,-0.9327364646505477,-0.020071794252421865,-0.10616057042761316,-0.7940217175372959,-0.02596121554907102,-0.09376395220518792,-0.6864496223627127,-0.06825215725411016,-0.09755810905491814,-0.9277195412785343,0.21557018740056455,-0.10935592522158794,-0.8597397230227414,0.20120062661246746,-0.11153930333522882,-0.7445429801702906,0.19508928159708322,-0.07044678740220815,-0.6450069358282517,0.17055416716231855,-0.05600788299017614,-0.850835395640646,0.4941712941291294,-0.12313303109289611,-0.8166299551619998,0.5029657451483076,-0.11945517312674757,-0.7116743888755899,0.4672213119245202,-0.07746163483459076,-0.6160563836656757,0.4229564552299058,-0.042015758363664175
left,0.0,0.0,0.0,-0.16458746375178726,-0.4518270298674947,0.0172069868482116,-0.4109701267724218,-0.7126587811674295,-0.000529753591866441,-0.6103551907201784,-0.9366708229724059,-0.03094386441309301,-0.7312015052710629,-1.113963661525033,-0.06966319426933631,-0.9080462579685471,-0.415772681777766,-0.05084358835333469,-1.2790546843909592,-0.3076321659500063,-0.06495289535124418,-1.5190644631423142,-0.22310097225439252,-0.0877606712831274,-1.7097018907410892,-0.16558428672457443,-0.1161790132354623,-0.9774996260760224,-0.12094817701991412,-0.07911052948963267,-0.9396272569873222,0.03484568509514265,-0.08194311763703079,-0.8034490057186628,0.029806823696127988,-0.07277699429244142,-0.6959662961564204,-0.03546170473543371,-0.0785579770714243,-0.9353245669162055,0.19126380305488289,-0.09748716689807345,-0.8686656945108134,0.251544583002924,-0.09094532688813778,-0.7512674427046805,0.2504263971360016,-0.051146276434796516,-0.6539471192767952,0.20876379945830661,-0.03954192621838122,-0.8685008493023124,0.4788415380332904,-0.11886731640517723,-0.8331318018662933,0.5436691872885525,-0.10664272246570344,-0.7195543010536682,0.517915060636101,-0.06161045360078051,-0.6214612278607305,0.4692863297315677,-0.02541524029930088
left,0.0,0.0,0.0,-0.16564573123700635,-0.44883681543671844,0.04082503680697695,-0.41259063214665703,-0.6882685612216274,0.037373785306044766,-0.6155779225610702,-0.8979794887646231,0.019035360259132543,-0.7264121345347168,-1.0889434697732503,-0.008807249162011982,-0.909513782577069,-0.41545474732536813,-0.013491931928624445,-1.2792591986677562,-0.30919305131952934,-0.006310302918567214,-1.5079255797588784,-0.22634400331345378,-0.016398865910420442,-1.6902566920360613,-0.17436065795131941,-0.037881009117419345,-0.9773330690189358,-0.13142261343032025,-0.047170196667337634,-0.9507271218221652,0.039933377525365486,-0.030710372805098907,-0.8121496949442868,0.04380456253879171,-0.017814046273241433,-0.7047356168527062,-0.023159749937984808,-0.022293765388277577,-0.9366769385857205,0.1719190312993441,-0.06864655297162879,-0.8783663812450198,0.24814524436899085,-0.04149768198437867,-0.7591771313753276,0.24998658028044346,-0.003202794275270726,-0.6631633408761636,0.20246435672808163,0.0037879455111887576,-0.8688261142679143,0.4513143833661794,-0.09093216819725453,-0.8434276511816401,0.5281111344631985,-0.06554690043926244,-0.7266088594740673,0.5037462806317694,-0.019398082580913866,-0.622990394504511,0.45133128290724883,0.016044565466005255
left,0.0,0.0,0.0,-0.1709842139367978,-0.4361468752432706,0.0591951653696773,-0.4135929370808822,-0.6788825418545796,0.06770626714668207,-0.6183328741294628,-0.8901214402126221,0.058307551920668485,-0.7309071216908409,-1.0773951155802024,0.037979949144192345,-0.9163053936637844,-0.39926228551667825,0.03120982067644013,-1.2968263040887005,-0.2946496293535768,0.060986836947978434,-1.5220091082566527,-0.21074413826490765,0.06352587266176415,-1.7027467922073702,-0.16319393115039546,0.05115491087284098,-0.9848481224631164,-0.13013752102534612,-0.0031975390663698693,-0.9515371155613033,0.060297082168244,0.02836028070944114,-0.8101478840104502,0.06078758320749233,0.03633649781707084,-0.701785012593337,-0.018060754619307798,0.031372666636972656,-0.9463594074130391,0.16788527900624525,-0.023440033320615356,-0.8819140067594591,0.26612792854700035,0.0209387184887711,-0.757365192582413,0.26182036876913456,0.048423478315090564,-0.6643494669237202,0.20185218020656115,0.04856403079043656,-0.8851389387008171,0.44839792544039614,-0.042456073022904474,-0.8468315883620683,0.5211032878784045,-0.0009307769244363957,-0.7206011577422157,0.4876574109368561,0.043866889586114566,-0.6141833725736027,0.42464447207372913,0.07884078714259651
left,0.0,0.0,0.0,-0.17943746164084387,-0.41617916966999635,0.05822233571020449,-0.4333355089953364,-0.6406067542317253,0.06097588501263647,-0.6245723236545533,-0.8397500939914442,0.04081275186331562,-0.735120935323506,-1.0221079618137492,0.008472060284027513,-0.9244055775746962,-0.38058706833035394,0.0250561682724802,-1.2920488156713643,-0.2812414902850097,0.033355298542688726,-1.5183471400277107,-0.20401149772162144,0.021746837748146397,-1.7007682344577126,-0.15959396240530743,-0.0008604358200306908,-0.9825420652720461,-0.1368598380583567,-0.020801989953500896,-0.9560098075033887,0.11723201891604958,-0.014883739355918843,-0.8136569906736717,0.1176419739584121,-0.014612958648256987,-0.7071523225866164,0.02376994718951487,-0.02235361751201356,-0.9391530238630894,0.14559336951418084,-0.05449047489855421,-0.885888416761398,0.3103610948462848,-0.026020895267663862,-0.7606869369679116,0.30338743849853683,0.0077323013396657534,-0.6722974190629364,0.2249501492752058,0.012471565834310557,-0.8683008335819041,0.4155003706710788,-0.08904796761406458,-0.8263466348212162,0.5364326875404392,-0.06247996674473583,-0.6973075849546723,0.5076350907990448,-0.018711654756518366,-0.5976909526389804,0.4416888664788448,0.01608818359772829
left,0.0,0.0,0.0,-0.1754346041851702,-0.42497085920884276,0.08553922773608777,-0.4266893349740743,-0.6417946799120262,0.11042569908348002,-0.6317853650364227,-0.8309523473129221,0.11145988607746402,-0.7424386473820194,-1.0178369047397582,0.098582865491262,-0.9149924373192916,-0.4001158006572835,0.05192480826043852,-1.2895177138835614,-0.31077587265544326,0.07686487358075363,-1.5130468621470514,-0.2401688682546805,0.07736783962988422,-1.693988034777012,-0.19695862009417267,0.06270144589176607,-0.9685723911890318,-0.15902959493901245,0.004149149766272836,-0.9697158834394617,0.09700861020629073,0.036600144101980786,-0.8306191274276098,0.10223791935719513,0.05182485747010851,-0.7316691240588349,0.008274074057155327,0.04844000767830568,-0.9220042763008206,0.1204572542245608,-0.02948014598423764,-0.8887500417087931,0.29390525741409024,0.015044266462261181,-0.763941851500822,0.29021000844303463,0.050964344142711386,-0.6768153730078018,0.2116478128594022,0.05315628813499152,-0.8525182180444378,0.3885149619366681,-0.06007745747170635,-0.8322284569153483,0.5170902017918847,-0.024615146136835738,-0.7026292769822948,0.485605663093192,0.019799620513073695,-0.6003725113928631,0.4166205908753443,0.052114538801269934
left,0.0,0.0,0.0,-0.18036800812977202,-0.4165569890563418,0.09635029294862783,-0.42569350093565783,-0.6374736662023044,0.12237435313141264,-0.6255632909082409,-0.8266083995803989,0.11964534373375922,-0.736930272900358,-1.0165089042701998,0.10277097415054466,-0.9106784048119017,-0.4062087594172216,0.07522823128302293,-1.2870403985232635,-0.3266145634676284,0.10669634183195006,-1.5120710968397466,-0.2549793582068708,0.11149926448355713,-1.697111341664036,-0.2167645181066028,0.0985031191333178,-0.9700171033466712,-0.16893128430098744,0.017488899774997724,-0.9700089889064927,0.09052469463181079,0.048644423251154166,-0.8337236044112402,0.10109850570789444,0.058013265318349945,-0.7309603633404308,0.0003827697352792081,0.05196243957526747,-0.9277867745637649,0.11549560915495898,-0.02583350767907147,-0.9018815402143446,0.28542891089742234,0.01823283998235768,-0.7743355237119555,0.29020576590995584,0.055490344588641806,-0.6923625216637357,0.20707031234587306,0.059485116091199296,-0.859959096475927,0.3897286791763255,-0.06569086080597067,-0.8620639822582408,0.5056395158272778,-0.027427593074663918,-0.7371039219201787,0.4841088920986833,0.022746258245487646,-0.6351431989830273,0.4200085241465715,0.059222179249271055
left,0.0,0.0,0.0,-0.17380003316589387,-0.42112767875680324,0.06608510903751738,-0.4155622784069604,-0.6372434491247185,0.07646934721791843,-0.6103014772412773,-0.8216967012744854,0.06183141102211061,-0.7230490801809125,-1.00431034070273,0.03497861922186236,-0.9032806167888562,-0.4279384143612271,0.03086812024633549,-1.2719047289821763,-0.3515353257362635,0.0339645309673956,-1.5019068292736897,-0.2917008275832263,0.023945901373572182,-1.6890576111173303,-0.25656634950985885,0.0019209626586606848,-0.962035243812047,-0.19264738395214662,-0.021454453602022718,-0.9698149605539512,0.06518729161699313,-0.025849623444077513,-0.8316432433017729,0.06917282889235317,-0.02407793265717904,-0.7311848060501402,-0.02948373306971415,-0.030407815363587314,-0.9251064379355056,0.08631235768099503,-0.06253277496727526,-0.8981979072225371,0.2608931492852854,-0.05119538359922033,-0.7740779840186913,0.2634023982224876,-0.011615170246425126,-0.6917416421686856,0.18297289978047526,0.000666479648732532,-0.8634661165769446,0.36058592307130427,-0.10348611104646598,-0.8562575703821065,0.48764959819814635,-0.09558562726510086,-0.7300015924143194,0.4683830716292328,-0.052945348148249326,-0.6318292307330541,0.4053861766781991,-0.016506506582381657
left,0.0,0.0,0.0,-0.1631341718054986,-0.4058255248212893,0.08098253643250394,-0.41464732724855075,-0.6156841824784007,0.09848936061631633,-0.6169333570310864,-0.788978508318341,0.0868731795311985,-0.7346582016000863,-0.963969401527924,0.062264719159194834,-0.9043296661143253,-0.42312703304283567,0.05613705455329872,-1.272746402277313,-0.3589138715237023,0.058794989563610664,-1.50483194791611,-0.30379317464924294,0.046353344523521585,-1.6937163710930314,-0.27130767838179465,0.022096935651557844,-0.9653094926095093,-0.22543402744413052,-0.0029590085880162637,-0.9723939080010914,0.08496451134556708,-0.008109327303064474,-0.8326563627321373,0.09191591492764953,-0.007731081311633539,-0.7312761994969925,-0.013818616602964573,-0.014810969539881489,-0.9318239145241662,0.03896538632082481,-0.051157448495403254,-0.9111301992830171,0.2674741087231719,-0.04180664653425684,-0.7783696858523786,0.2778747740853401,-0.0029657282138816944,-0.6938798190894464,0.1905139627994929,0.008703209227388597,-0.8723222933783218,0.31118083841209065,-0.09815689451577089,-0.8672316635497108,0.4791748697751415,-0.0950044522994624,-0.7318991632638907,0.4648896101718049,-0.05627914243776288,-0.6299617883943555,0.39860403884659595,-0.022855239591790966
left,0.0,0.0,0.0,-0.16437085639451646,-0.41100495234602,0.11545234287809233,-0.40914469092972083,-0.6232603844919157,0.14995388815089547,-0.6093967031253281,-0.7969997751217748,0.14996823789156297,-0.7248643411847496,-0.9725360382425934,0.1346782039336218,-0.898381579801033,-0.42749747130990634,0.10077920965078219,-1.2691293306083828,-0.36828942360371736,0.12927089598223632,-1.4966641688901043,-0.31381565629574293,0.13285597587252637,-1.6843115549793115,-0.2867959233272772,0.11909645733979107,-0.9626767923081532,-0.23051656028173687,0.03257581546844366,-0.9635976182199227,0.08128925999589612,0.05818213896270806,-0.8277805067870926,0.08822482259774199,0.06643718348092106,-0.7254731074879202,-0.021691806561198318,0.060866078401070375,-0.9294996103351307,0.03800125365630541,-0.02158064192688066,-0.9062722797513,0.2622540576348424,0.01748380284315339,-0.7764379197709895,0.2692984863543359,0.05395996402589321,-0.6941255974130972,0.17890169166156003,0.05824823572918182,-0.871771839423067,0.3107159960016092,-0.07134729629779027,-0.8680093286968033,0.4718657645092312,-0.04181907018833304,-0.7366537508182949,0.450183262744413,0.0007632893917678755,-0.6341009375145963,0.382757451495195,0.03250540796427191
left,0.0,0.0,0.0,-0.14693235308501718,-0.418195628544869,0.08403663869130476,-0.3883777490967112,-0.6377597176665645,0.10237082330254514,-0.5974565501989758,-0.8211407932964828,0.09346252178129376,-0.7087622626843118,-1.0076036661463104,0.07124320380238854,-0.8977138406770622,-0.43779891998388965,0.04941625155531507,-1.2750201019515426,-0.3789418692383438,0.06203233292975025,-1.5067444205523213,-0.32135157095536576,0.05784871507147719,-1.6924656609332103,-0.2878320649397607,0.039883233707630604,-0.9664407468901027,-0.2247694197849525,-0.003969113323144774,-0.9611069584958856,0.08465922982151293,0.012557552886738807,-0.8261064391832859,0.09138608942761406,0.025386653252140196,-0.7292589354566893,-0.018232679534399884,0.021637822404885522,-0.9310834991452659,0.05111001572751746,-0.04500533505203682,-0.8967224226850169,0.2760113393805234,-0.019538129413961,-0.7724579275734632,0.28404226479565076,0.01973989953585431,-0.69232383225238,0.19610659042461442,0.027418357168428196,-0.8720938315377852,0.3320160581036476,-0.08359596177326034,-0.8554536238374257,0.4965175310841361,-0.0623287579986899,-0.7259774999499963,0.48030595153879374,-0.01950324098940124,-0.629940313769577,0.41366906805667647,0.013165526854243992
